exptPhase,trialNum,trialChoiceType,trialChoiceOrder,chosenOption,trialPoints,totalPoints,subNum
3,1,3,0,1,1000,14957,1
3,2,1,1,2,1000,15957,1
3,3,3,1,2,100,16057,1
3,4,1,0,2,1000,17057,1
3,5,2,1,2,100,17157,1
3,6,2,0,2,100,17257,1
3,1,2,0,2,100,128246,2
3,2,1,0,1,1000,129246,2
3,3,2,1,2,100,129346,2
3,4,1,1,1,1000,130346,2
3,5,3,0,2,100,130446,2
3,6,3,1,2,100,130546,2
3,1,1,0,2,1000,96019,3
3,2,2,0,1,1000,97019,3
3,3,3,1,1,1000,98019,3
3,4,3,0,1,1000,99019,3
3,5,1,1,1,1000,100019,3
3,6,2,1,1,1000,101019,3
3,1,1,1,1,1000,139648,4
3,2,3,0,1,1000,140648,4
3,3,3,1,1,1000,141648,4
3,4,2,1,1,1000,142648,4
3,5,1,0,1,1000,143648,4
3,6,2,0,1,1000,144648,4
3,1,1,0,1,1000,97744,5
3,2,2,1,1,1000,98744,5
3,3,2,0,1,1000,99744,5
3,4,3,0,1,1000,100744,5
3,5,3,1,1,1000,101744,5
3,6,1,1,1,1000,102744,5
3,1,2,0,2,100,77853,6
3,2,3,1,2,100,77953,6
3,3,3,0,2,100,78053,6
3,4,1,1,1,1000,79053,6
3,5,2,1,2,100,79153,6
3,6,1,0,1,1000,80153,6
3,1,3,0,1,1000,40082,7
3,2,1,1,2,1000,41082,7
3,3,1,0,2,1000,42082,7
3,4,2,0,1,1000,43082,7
3,5,2,1,1,1000,44082,7
3,6,3,1,1,1000,45082,7
3,1,1,0,1,1000,118127,8
3,2,2,1,1,1000,119127,8
3,3,1,1,1,1000,120127,8
3,4,2,0,1,1000,121127,8
3,5,3,0,2,100,121227,8
3,6,3,1,1,1000,122227,8
3,1,3,1,1,1000,106260,9
3,2,1,0,1,1000,107260,9
3,3,2,1,1,1000,108260,9
3,4,1,1,1,1000,109260,9
3,5,2,0,1,1000,110260,9
3,6,3,0,1,1000,111260,9
3,1,1,0,1,1000,105195,10
3,2,3,0,1,1000,106195,10
3,3,1,1,1,1000,107195,10
3,4,3,1,1,1000,108195,10
3,5,2,1,2,100,108295,10
3,6,2,0,1,1000,109295,10
3,1,2,0,1,1000,88807,11
3,2,1,1,1,1000,89807,11
3,3,1,0,1,1000,90807,11
3,4,3,1,1,1000,91807,11
3,5,2,1,1,1000,92807,11
3,6,3,0,1,1000,93807,11
3,1,1,0,1,1000,110614,12
3,2,2,0,1,1000,111614,12
3,3,3,1,1,1000,112614,12
3,4,2,1,1,1000,113614,12
3,5,3,0,1,1000,114614,12
3,6,1,1,1,1000,115614,12
3,1,2,1,1,1000,124299,13
3,2,2,0,1,1000,125299,13
3,3,3,1,1,1000,126299,13
3,4,3,0,1,1000,127299,13
3,5,1,1,1,1000,128299,13
3,6,1,0,1,1000,129299,13
3,1,3,0,1,1000,44323,14
3,2,1,0,1,1000,45323,14
3,3,3,1,1,1000,46323,14
3,4,2,1,1,1000,47323,14
3,5,1,1,1,1000,48323,14
3,6,2,0,1,1000,49323,14
3,1,3,0,1,1000,101363,15
3,2,2,0,1,1000,102363,15
3,3,2,1,1,1000,103363,15
3,4,1,0,1,1000,104363,15
3,5,1,1,1,1000,105363,15
3,6,3,1,1,1000,106363,15
3,1,3,0,1,1000,117180,17
3,2,2,0,2,100,117280,17
3,3,1,1,2,1000,118280,17
3,4,2,1,2,100,118380,17
3,5,3,1,2,100,118480,17
3,6,1,0,2,1000,119480,17
3,1,1,0,1,1000,128179,18
3,2,1,1,2,1000,129179,18
3,3,2,1,1,1000,130179,18
3,4,3,0,1,1000,131179,18
3,5,3,1,1,1000,132179,18
3,6,2,0,1,1000,133179,18
3,1,3,0,1,1000,50172,19
3,2,3,1,1,1000,51172,19
3,3,2,1,1,1000,52172,19
3,4,1,1,1,1000,53172,19
3,5,2,0,1,1000,54172,19
3,6,1,0,1,1000,55172,19
3,1,1,1,1,1000,102052,20
3,2,2,0,1,1000,103052,20
3,3,1,0,1,1000,104052,20
3,4,3,0,1,1000,105052,20
3,5,2,1,1,1000,106052,20
3,6,3,1,1,1000,107052,20
3,1,2,0,1,1000,131894,21
3,2,3,1,1,1000,132894,21
3,3,1,1,2,1000,133894,21
3,4,1,0,2,1000,134894,21
3,5,3,0,1,1000,135894,21
3,6,2,1,1,1000,136894,21
3,1,1,1,1,1000,138012,22
3,2,2,0,1,1000,139012,22
3,3,3,0,1,1000,140012,22
3,4,2,1,2,100,140112,22
3,5,1,0,2,1000,141112,22
3,6,3,1,1,1000,142112,22
3,1,3,0,1,1000,134682,23
3,2,3,1,1,1000,135682,23
3,3,2,1,1,1000,136682,23
3,4,2,0,1,1000,137682,23
3,5,1,0,1,1000,138682,23
3,6,1,1,1,1000,139682,23
3,1,3,0,1,1000,116580,24
3,2,2,1,1,1000,117580,24
3,3,2,0,1,1000,118580,24
3,4,3,1,1,1000,119580,24
3,5,1,0,1,1000,120580,24
3,6,1,1,1,1000,121580,24
3,1,3,0,1,1000,125999,25
3,2,3,1,1,1000,126999,25
3,3,2,1,1,1000,127999,25
3,4,1,1,2,1000,128999,25
3,5,2,0,1,1000,129999,25
3,6,1,0,2,1000,130999,25
3,1,2,0,2,100,107460,26
3,2,1,0,2,1000,108460,26
3,3,1,1,2,1000,109460,26
3,4,2,1,1,1000,110460,26
3,5,3,0,1,1000,111460,26
3,6,3,1,1,1000,112460,26
3,1,2,1,1,1000,114737,27
3,2,1,0,1,1000,115737,27
3,3,3,0,1,1000,116737,27
3,4,1,1,1,1000,117737,27
3,5,2,0,1,1000,118737,27
3,6,3,1,1,1000,119737,27
3,1,3,1,1,1000,103304,28
3,2,1,0,1,1000,104304,28
3,3,2,1,1,1000,105304,28
3,4,1,1,1,1000,106304,28
3,5,2,0,1,1000,107304,28
3,6,3,0,1,1000,108304,28
3,1,3,1,2,100,1724,29
3,2,1,0,2,1000,2724,29
3,3,1,1,2,1000,3724,29
3,4,3,0,2,100,3824,29
3,5,2,0,2,100,3924,29
3,6,2,1,2,100,4024,29
3,1,2,0,1,1000,121176,30
3,2,2,1,1,1000,122176,30
3,3,1,1,2,1000,123176,30
3,4,3,0,1,1000,124176,30
3,5,3,1,1,1000,125176,30
3,6,1,0,1,1000,126176,30
3,1,1,1,1,1000,89645,31
3,2,1,0,1,1000,90645,31
3,3,3,1,1,1000,91645,31
3,4,2,0,1,1000,92645,31
3,5,2,1,1,1000,93645,31
3,6,3,0,1,1000,94645,31
3,1,2,1,1,1000,112551,32
3,2,1,1,2,1000,113551,32
3,3,1,0,1,1000,114551,32
3,4,3,0,1,1000,115551,32
3,5,2,0,1,1000,116551,32
3,6,3,1,1,1000,117551,32
3,1,3,1,1,1000,113912,33
3,2,2,0,1,1000,114912,33
3,3,1,0,2,1000,115912,33
3,4,2,1,1,1000,116912,33
3,5,3,0,2,100,117012,33
3,6,1,1,2,1000,118012,33
3,1,1,1,1,1000,70579,34
3,2,2,0,2,100,70679,34
3,3,3,0,1,1000,71679,34
3,4,2,1,1,1000,72679,34
3,5,1,0,1,1000,73679,34
3,6,3,1,1,1000,74679,34
3,1,1,0,2,1000,130014,35
3,2,1,1,2,1000,131014,35
3,3,2,1,1,1000,132014,35
3,4,3,0,1,1000,133014,35
3,5,2,0,1,1000,134014,35
3,6,3,1,1,1000,135014,35
3,1,2,1,1,1000,105587,36
3,2,2,0,1,1000,106587,36
3,3,3,0,1,1000,107587,36
3,4,1,0,1,1000,108587,36
3,5,1,1,1,1000,109587,36
3,6,3,1,1,1000,110587,36
3,1,1,1,1,1000,94905,37
3,2,3,0,1,1000,95905,37
3,3,2,0,1,1000,96905,37
3,4,2,1,1,1000,97905,37
3,5,1,0,1,1000,98905,37
3,6,3,1,1,1000,99905,37
3,1,2,1,1,1000,110005,38
3,2,1,1,1,1000,111005,38
3,3,3,1,1,1000,112005,38
3,4,3,0,1,1000,113005,38
3,5,1,0,1,1000,114005,38
3,6,2,0,1,1000,115005,38
3,1,3,1,1,1000,110000,39
3,2,3,0,1,1000,111000,39
3,3,1,1,1,1000,112000,39
3,4,1,0,2,1000,113000,39
3,5,2,0,1,1000,114000,39
3,6,2,1,1,1000,115000,39
3,1,2,1,1,1000,128890,40
3,2,3,1,1,1000,129890,40
3,3,1,1,1,1000,130890,40
3,4,3,0,1,1000,131890,40
3,5,2,0,1,1000,132890,40
3,6,1,0,2,1000,133890,40
3,1,3,0,2,100,100710,41
3,2,2,1,1,1000,101710,41
3,3,2,0,2,100,101810,41
3,4,1,1,2,1000,102810,41
3,5,3,1,2,100,102910,41
3,6,1,0,2,1000,103910,41
3,1,1,1,1,1000,99192,42
3,2,1,0,1,1000,100192,42
3,3,3,1,2,100,100292,42
3,4,2,1,2,100,100392,42
3,5,2,0,1,1000,101392,42
3,6,3,0,2,100,101492,42
3,1,2,1,1,1000,92685,43
3,2,1,0,2,1000,93685,43
3,3,2,0,1,1000,94685,43
3,4,3,0,1,1000,95685,43
3,5,3,1,1,1000,96685,43
3,6,1,1,1,1000,97685,43
3,1,1,1,1,1000,135192,44
3,2,1,0,2,1000,136192,44
3,3,2,0,2,100,136292,44
3,4,3,1,2,100,136392,44
3,5,2,1,2,100,136492,44
3,6,3,0,2,100,136592,44
3,1,1,0,2,1000,114856,45
3,2,3,0,1,1000,115856,45
3,3,3,1,1,1000,116856,45
3,4,2,1,1,1000,117856,45
3,5,2,0,1,1000,118856,45
3,6,1,1,1,1000,119856,45
3,1,2,1,1,1000,117249,46
3,2,2,0,1,1000,118249,46
3,3,3,1,1,1000,119249,46
3,4,1,0,2,1000,120249,46
3,5,3,0,1,1000,121249,46
3,6,1,1,2,1000,122249,46
3,1,3,1,1,1000,104752,47
3,2,2,1,1,1000,105752,47
3,3,1,0,1,1000,106752,47
3,4,1,1,1,1000,107752,47
3,5,2,0,1,1000,108752,47
3,6,3,0,1,1000,109752,47
3,1,2,1,1,1000,112124,48
3,2,3,0,1,1000,113124,48
3,3,1,1,2,1000,114124,48
3,4,2,0,1,1000,115124,48
3,5,1,0,2,1000,116124,48
3,6,3,1,1,1000,117124,48
3,1,3,1,1,1000,97660,49
3,2,2,0,1,1000,98660,49
3,3,1,1,2,1000,99660,49
3,4,2,1,1,1000,100660,49
3,5,3,0,1,1000,101660,49
3,6,1,0,2,1000,102660,49
3,1,2,1,1,1000,119089,50
3,2,1,1,1,1000,120089,50
3,3,1,0,1,1000,121089,50
3,4,3,1,1,1000,122089,50
3,5,3,0,1,1000,123089,50
3,6,2,0,1,1000,124089,50
3,1,1,1,1,1000,133550,52
3,2,2,0,1,1000,134550,52
3,3,1,0,1,1000,135550,52
3,4,2,1,1,1000,136550,52
3,5,3,0,1,1000,137550,52
3,6,3,1,1,1000,138550,52
3,1,1,1,2,1000,111105,53
3,2,2,1,1,1000,112105,53
3,3,2,0,1,1000,113105,53
3,4,3,0,1,1000,114105,53
3,5,3,1,1,1000,115105,53
3,6,1,0,2,1000,116105,53
3,1,1,0,1,1000,150808,54
3,2,2,1,1,1000,151808,54
3,3,3,1,1,1000,152808,54
3,4,1,1,1,1000,153808,54
3,5,2,0,1,1000,154808,54
3,6,3,0,1,1000,155808,54
